Metric.Name,Description,,*Note: further source information in this data dictionary: https://gaftp.epa.gov/epadatacommons/ORD/NHDPlusLandscapeAttributes/StreamCat/Documentation/DataDictionary.html
KffactWs,"Mean soil erodibility (Kf) factor (unitless) of soils within watershed. The Kf factor is used in the Universal Soil Loss Equation (USLE) and represents a relative index of susceptibility of bare, cultivated soil to particle detachment and transport by rainfall.",,
AgKffactCat,"Mean soil erodibility (Kf) factor (unitless) of soils within catchment on agricultural land. The Kf factor is used in the Universal Soil Loss Equation (USLE) and represents a relative index of susceptibility of bare, cultivated soil to particle detachment and transport by rainfall.",,
AgKffactWs,"Mean soil erodibility (Kf) factor (unitless) of soils within watershed on agricultural land. The Kf factor is used in the Universal Soil Loss Equation (USLE) and represents a relative index of susceptibility of bare, cultivated soil to particle detachment and transport by rainfall.",,
Precip8110Cat,PRISM climate data - 30-year normal mean precipitation (mm): Annual period: 1981-2010 within the catchment,,
Precip8110Ws,PRISM climate data - 30-year normal mean precipitation (mm): Annual period: 1981-2010 within the watershed,,
Tmin8110Cat,PRISM climate data - 30-year normal minimum temperature (°C): Annual period: 1981-2010 within the catchment,,
Tmin8110Ws,PRISM climate data - 30-year normal minimum temperature (°C): Annual period: 1981-2010 within the watershed,,
Tmean8110Cat,PRISM climate data - 30-year normal mean temperature (°C): Annual period: 1981-2010 within the catchment,,
Tmean8110Ws,PRISM climate data - 30-year normal mean temperature (°C): Annual period: 1981-2010 within the watershed,,
Tmax8110Cat,PRISM climate data - 30-year normal maximum temperature (°C): Annual period: 1981-2010 within the catchment,,
Tmax8110Ws,PRISM climate data - 30-year normal maximum temperature (°C): Annual period: 1981-2010 within the watershed,,
NABD_DensCat,Density of georeferenced dams within catchment (dams/ square km) based on the National Anthropogenic Barrier Dataset (https://www.sciencebase.gov/catalog/item/56a7f9dce4b0b28f1184dabd),,
NABD_DensWs,Density of georeferenced dams within watershed (dams/ square km) based on the National Anthropogenic Barrier Dataset (https://www.sciencebase.gov/catalog/item/56a7f9dce4b0b28f1184dabd),,
NABD_NrmStorCat,Normal (most common) volume of all reservoirs (NORM_STORA in NID) per unit area of catchment (cubic meters/square km) based on the National Anthropogenic Barrier Dataset (https://www.sciencebase.gov/catalog/item/56a7f9dce4b0b28f1184dabd),,
NABD_NrmStorWs,Normal (most common) volume of all reservoirs (NORM_STORA in NID) per unit area of watershed (cubic meters/square km) based on the National Anthropogenic Barrier Dataset (https://www.sciencebase.gov/catalog/item/56a7f9dce4b0b28f1184dabd),,
NABD_NIDStorCat,Total possible volume of all reservoirs (NID_STORA in NID) per unit area of catchment (cubic meters/square km) based on the National Anthropogenic Barrier Dataset (https://www.sciencebase.gov/catalog/item/56a7f9dce4b0b28f1184dabd),,
NABD_NIDStorWs,Total possible volume of all reservoirs (NID_STORA in NID) per unit area of watershed (cubic meters/square km) based on the National Anthropogenic Barrier Dataset (https://www.sciencebase.gov/catalog/item/56a7f9dce4b0b28f1184dabd),,
PctUrbHi2011Cat,"% of catchment area classified as developed, high-intensity land use (NLCD 2011 class 24)",,
PctUrbHi2011Ws,"% of watershed area classified as developed, high-intensity land use (NLCD 2011 class 24)",,
PctUrbHi2011CatRp100,"% of catchment area classified as developed, high-intensity land use (NLCD 2011 class 24) within a 100-m buffer of NHD streams",,
PctUrbHi2011WsRp100,"% of watershed area classified as developed, high-intensity land use (NLCD 2011 class 24) within a 100-m buffer of NHD streams",,
PctUrbMd2011Cat,"% of catchment area classified as developed, medium-intensity land use (NLCD 2011 class 23)",,
PctUrbMd2011Ws,"% of watershed area classified as developed, medium-intensity land use (NLCD 2011 class 23)",,
PctUrbMd2011CatRp100,"% of catchment area classified as developed, medium-intensity land use (NLCD 2011 class 23) within a 100-m buffer of NHD streams",,
PctUrbMd2011WsRp100,"% of watershed area classified as developed, medium-intensity land use (NLCD 2011 class 23) within a 100-m buffer of NHD streams",,
PctUrbLo2011Cat,"% of catchment area classified as developed, low-intensity land use (NLCD 2011 class 22)",,
PctUrbLo2011Ws,"% of watershed area classified as developed, low-intensity land use (NLCD 2011 class 22)",,
PctUrbLo2011CatRp100,"% of catchment area classified as developed, low-intensity land use (NLCD 2011 class 22) within a 100-m buffer of NHD streams",,
PctUrbLo2011WsRp100,"% of watershed area classified as developed, low-intensity land use (NLCD 2011 class 22) within a 100-m buffer of NHD streams",,
PctUrbOp2011Cat,"% of catchment area classified as developed, open space land use (NLCD 2011 class 21)",,
PctUrbOp2011Ws,"% of watershed area classified as developed, open space land use (NLCD 2011 class 21)",,
PctUrbOp2011CatRp100,"% of catchment area classified as developed, open space land use (NLCD 2011 class 21) within a 100-m buffer of NHD streams",,
PctUrbOp2011WsRp100,"% of watershed area classified as developed, open space land use (NLCD 2011 class 21) within a 100-m buffer of NHD streams",,
PctCrop2011Cat,% of catchment area classified as crop land use (NLCD 2011 class 82),,
PctCrop2011Ws,% of watershed area classified as crop land use (NLCD 2011 class 82),,
PctCrop2011CatRp100,% of catchment area classified as crop land use (NLCD 2011 class 82) within a 100-m buffer of NHD streams,,
PctCrop2011WsRp100,% of watershed area classified as crop land use (NLCD 2011 class 82) within a 100-m buffer of NHD streams,,
PctHay2011Cat,% of catchment area classified as hay land use (NLCD 2011 class 81),,
PctHay2011Ws,% of watershed area classified as hay land use (NLCD 2011 class 81),,
PctHay2011CatRp100,% of catchment area classified as hay land use (NLCD 2011 class 81) within a 100-m buffer of NHD streams,,
PctHay2011WsRp100,% of watershed area classified as hay land use (NLCD 2011 class 81) within a 100-m buffer of NHD streams,,
PctDecid2011Cat,% of catchment area classified as deciduous forest land cover (NLCD 2011 class 41),,
PctDecid2011Ws,% of watershed area classified as deciduous forest land cover (NLCD 2011 class 41),,
PctDecid2011CatRp100,% of catchment area classified as deciduous forest land cover (NLCD 2011 class 41) within a 100-m buffer of NHD streams,,
PctDecid2011WsRp100,% of watershed area classified as deciduous forest land cover (NLCD 2011 class 41) within a 100-m buffer of NHD streams,,
PctConif2011Cat,% of catchment area classified as evergreen forest land cover (NLCD 2011 class 42),,
PctConif2011Ws,% of watershed area classified as evergreen forest land cover (NLCD 2011 class 42),,
PctConif2011CatRp100,% of catchment area classified as evergreen forest land cover (NLCD 2011 class 42) within a 100-m buffer of NHD streams,,
PctConif2011WsRp100,% of watershed area classified as evergreen forest land cover (NLCD 2011 class 42) within a 100-m buffer of NHD streams,,
PctMxFst2011Cat,% of catchment area classified as mixed deciduous/evergreen forest land cover (NLCD 2011 class 43),,
PctMxFst2011Ws,% of watershed area classified as mixed deciduous/evergreen forest land cover (NLCD 2011 class 43),,
PctMxFst2011CatRp100,% of catchment area classified as mixed deciduous/evergreen forest land cover (NLCD 2011 class 43) within a 100-m buffer of NHD streams,,
PctMxFst2011WsRp100,% of watershed area classified as mixed deciduous/evergreen forest land cover (NLCD 2011 class 43) within a 100-m buffer of NHD streams,,
PctBl2011Cat,% of catchment area classified as barren land cover (NLCD 2011 class 31),,
PctBl2011Ws,% of watershed area classified as barren land cover (NLCD 2011 class 31),,
PctBl2011CatRp100,% of catchment area classified as barren land cover (NLCD 2011 class 31) within a 100-m buffer of NHD streams,,
PctBl2011WsRp100,% of watershed area classified as barren land cover (NLCD 2011 class 31) within a 100-m buffer of NHD streams,,
PctOw2011Cat,% of catchment area classified as open water land cover (NLCD 2011 class 11),,
PctOw2011Ws,% of watershed area classified as open water land cover (NLCD 2011 class 11),,
PctOw2011CatRp100,% of catchment area classified as open water land cover (NLCD 2011 class 11) within a 100-m buffer of NHD streams,,
PctOw2011WsRp100,% of watershed area classified as open water land cover (NLCD 2011 class 11) within a 100-m buffer of NHD streams,,
PctIce2011Cat,% of catchment area classified as ice/snow land cover (NLCD 2011 class 12),,
PctIce2011Ws,% of watershed area classified as ice/snow land cover (NLCD 2011 class 12),,
PctIce2011CatRp100,% of catchment area classified as ice/snow land cover (NLCD 2011 class 12) within a 100-m buffer of NHD streams,,
PctIce2011WsRp100,% of watershed area classified as ice/snow land cover (NLCD 2011 class 12) within a 100-m buffer of NHD streams,,
PctHbWet2011Cat,% of catchment area classified as herbaceous wetland land cover (NLCD 2011 class 95),,
PctHbWet2011Ws,% of watershed area classified as herbaceous wetland land cover (NLCD 2011 class 95),,
PctHbWet2011CatRp100,% of catchment area classified as herbaceous wetland land cover (NLCD 2011 class 95) within a 100-m buffer of NHD streams,,
PctHbWet2011WsRp100,% of watershed area classified as herbaceous wetland land cover (NLCD 2011 class 95) within a 100-m buffer of NHD streams,,
PctWdWet2011Cat,% of catchment area classified as woody wetland land cover (NLCD 2011 class 90),,
PctWdWet2011Ws,% of watershed area classified as woody wetland land cover (NLCD 2011 class 90),,
PctWdWet2011CatRp100,% of catchment area classified as woody wetland land cover (NLCD 2011 class 90) within a 100-m buffer of NHD streams,,
PctWdWet2011WsRp100,% of watershed area classified as woody wetland land cover (NLCD 2011 class 90) within a 100-m buffer of NHD streams,,
PctShrb2011Cat,% of catchment area classified as shrub/scrub land cover (NLCD 2011 class 52),,
PctShrb2011Ws,% of watershed area classified as shrub/scrub land cover (NLCD 2011 class 52),,
PctShrb2011CatRp100,% of catchment area classified as shrub/scrub land cover (NLCD 2011 class 52) within a 100-m buffer of NHD streams,,
PctShrb2011WsRp100,% of watershed area classified as shrub/scrub land cover (NLCD 2011 class 52) within a 100-m buffer of NHD streams,,
PctGrs2011Cat,% of catchment area classified as grassland/herbaceous land cover (NLCD 2011 class 71),,
PctGrs2011Ws,% of watershed area classified as grassland/herbaceous land cover (NLCD 2011 class 71),,
PctGrs2011CatRp100,% of catchment area classified as grassland/herbaceous land cover (NLCD 2011 class 71) within a 100-m buffer of NHD streams,,
PctGrs2011WsRp100,% of watershed area classified as grassland/herbaceous land cover (NLCD 2011 class 71) within a 100-m buffer of NHD streams,,
Al2O3Cat,Mean % of lithological aluminum oxide (Al2O3) content in surface or near surface geology within catchment,,
Al2O3Ws,Mean % of lithological aluminum oxide (Al2O3) content in surface or near surface geology within watershed,,
CaOCat,Mean % of lithological calcium oxide (CaO) content in surface or near surface geology within catchment,,
CaOWs,Mean % of lithological calcium oxide (CaO) content in surface or near surface geology within watershed,,
Fe2O3Cat,Mean % of lithological ferric oxide (Fe2O3) content in surface or near surface geology within catchment,,
Fe2O3Ws,Mean % of lithological ferric oxide (Fe2O3) content in surface or near surface geology within watershed,,
K2OCat,Mean % of lithological potassium oxide (K2O) content in surface or near surface geology within catchment,,
K2OWs,Mean % of lithological potassium oxide (K2O) content in surface or near surface geology within watershed,,
MgOCat,Mean % of lithological magnesium oxide (MgO) content in surface or near surface geology within catchment,,
MgOWs,Mean % of lithological magnesium oxide (MgO) content in surface or near surface geology within watershed,,
Na2OCat,Mean % of lithological sodium oxide (Na2O) content in surface or near surface geology within catchment,,
Na2OWs,Mean % of lithological sodium oxide (Na2O) content in surface or near surface geology within watershed,,
P2O5Cat,Mean % of lithological phosphorous oxide (P2O5) content in surface or near surface geology within catchment,,
P2O5Ws,Mean % of lithological phosphorous oxide (P2O5) content in surface or near surface geology within watershed,,
SCat,Mean % of lithological sulfur (S) content in surface or near surface geology within catchment,,
SWs,Mean % of lithological sulfur (S) content in surface or near surface geology within watershed,,
SiO2Cat,Mean % of lithological silicon dioxide (SiO2) content in surface or near surface geology within catchment,,
SiO2Ws,Mean % of lithological silicon dioxide (SiO2) content in surface or near surface geology within watershed,,
NCat,Mean % of lithological nitrogen (N) content in surface or near surface geology within catchment,,
NWs,Mean % of lithological nitrogen (N) content in surface or near surface geology within watershed,,
HydrlCondCat,Mean lithological hydraulic conductivity (micrometers per second) content in surface or near surface geology within catchment,,
HydrlCondWs,Mean lithological hydraulic conductivity (micrometers per second) content in surface or near surface geology within watershed,,
CompStrgthCat,Mean lithological uniaxial compressive strength (megaPascals) content in surface or near surface geology within catchment,,
CompStrgthWs,Mean lithological uniaxial compressive strength (megaPascals) content in surface or near surface geology within watershed,,
CoalMineDensCat,Density of coal mines sites within catchment (mines/square km),,
CoalMineDensWs,Density of coal mines sites within watershed (mines/square km),,
FertCat,"Mean rate of synthetic nitrogen fertilizer application to agricultural land in kg N/ha/yr, within the catchment",,
FertWs,"Mean rate of synthetic nitrogen fertilizer application to agricultural land in kg N/ha/yr, within watershed",,
CBNFCat,"Mean rate of biological nitrogen fixation from the cultivation of crops in kg N/ha/yr, within catchment",,
CBNFWs,"Mean rate of biological nitrogen fixation from the cultivation of crops in kg N/ha/yr, within watershed",,
ManureCat,"Mean rate of manure application to agricultural land from confined animal feeding operations in kg N/ha/yr, within catchment",,
ManureWs,"Mean rate of manure application to agricultural land from confined animal feeding operations in kg N/ha/yr, within watershed",,
HUDen2010CatRp100,Mean housing unit density (housing units/square km) within catchment and within a 100-m buffer of NHD stream lines,,
HUDen2010WsRp100,Mean housing unit density (housing units/square km) within watershed and within a 100-m buffer of NHD stream lines,,
PctFire2000Cat,% Forest loss to fire (fire perimeter) for 2000 within catchment,,
PctFire2000Ws,% Forest loss to fire (fire perimeter) for 2000 within watershed,,
PctFire2001Cat,% Forest loss to fire (fire perimeter) for 2001 within catchment,,
PctFire2001Ws,% Forest loss to fire (fire perimeter) for 2001 within watershed,,
PctFire2002Cat,% Forest loss to fire (fire perimeter) for 2002 within catchment,,
PctFire2002Ws,% Forest loss to fire (fire perimeter) for 2002 within watershed,,
PctFire2003Cat,% Forest loss to fire (fire perimeter) for 2003 within catchment,,
PctFire2003Ws,% Forest loss to fire (fire perimeter) for 2003 within watershed,,
PctFire2004Cat,% Forest loss to fire (fire perimeter) for 2004 within catchment,,
PctFire2004Ws,% Forest loss to fire (fire perimeter) for 2004 within watershed,,
PctFire2005Cat,% Forest loss to fire (fire perimeter) for 2005 within catchment,,
PctFire2005Ws,% Forest loss to fire (fire perimeter) for 2005 within watershed,,
PctFire2006Cat,% Forest loss to fire (fire perimeter) for 2006 within catchment,,
PctFire2006Ws,% Forest loss to fire (fire perimeter) for 2006 within watershed,,
PctFire2007Cat,% Forest loss to fire (fire perimeter) for 2007 within catchment,,
PctFire2007Ws,% Forest loss to fire (fire perimeter) for 2007 within watershed,,
PctFire2008Cat,% Forest loss to fire (fire perimeter) for 2008 within catchment,,
PctFire2008Ws,% Forest loss to fire (fire perimeter) for 2008 within watershed,,
PctFire2009Cat,% Forest loss to fire (fire perimeter) for 2009 within catchment,,
PctFire2009Ws,% Forest loss to fire (fire perimeter) for 2009 within watershed,,
PctFire2010Cat,% Forest loss to fire (fire perimeter) for 2010 within catchment,,
PctFire2010Ws,% Forest loss to fire (fire perimeter) for 2010 within watershed,,
PctFire2000CatRp100,% Forest loss to fire (fire perimeter) for 2000 within catchment and within 100-m buffer of NHD stream lines,,
PctFire2000WsRp100,% Forest loss to fire (fire perimeter) for 2000 within watershed and within 100-m buffer of NHD stream lines,,
PctFire2001CatRp100,% Forest loss to fire (fire perimeter) for 2001 within catchment and within 100-m buffer of NHD stream lines,,
PctFire2001WsRp100,% Forest loss to fire (fire perimeter) for 2001 within watershed and within 100-m buffer of NHD stream lines,,
PctFire2002CatRp100,% Forest loss to fire (fire perimeter) for 2002 within catchment and within 100-m buffer of NHD stream lines,,
PctFire2002WsRp100,% Forest loss to fire (fire perimeter) for 2002 within watershed and within 100-m buffer of NHD stream lines,,
PctFire2003CatRp100,% Forest loss to fire (fire perimeter) for 2003 within catchment and within 100-m buffer of NHD stream lines,,
PctFire2003WsRp100,% Forest loss to fire (fire perimeter) for 2003 within watershed and within 100-m buffer of NHD stream lines,,
PctFire2004CatRp100,% Forest loss to fire (fire perimeter) for 2004 within catchment and within 100-m buffer of NHD stream lines,,
PctFire2004WsRp100,% Forest loss to fire (fire perimeter) for 2004 within watershed and within 100-m buffer of NHD stream lines,,
PctFire2005CatRp100,% Forest loss to fire (fire perimeter) for 2005 within catchment and within 100-m buffer of NHD stream lines,,
PctFire2005WsRp100,% Forest loss to fire (fire perimeter) for 2005 within watershed and within 100-m buffer of NHD stream lines,,
PctFire2006CatRp100,% Forest loss to fire (fire perimeter) for 2006 within catchment and within 100-m buffer of NHD stream lines,,
PctFire2006WsRp100,% Forest loss to fire (fire perimeter) for 2006 within watershed and within 100-m buffer of NHD stream lines,,
PctFire2007CatRp100,% Forest loss to fire (fire perimeter) for 2007 within catchment and within 100-m buffer of NHD stream lines,,
PctFire2007WsRp100,% Forest loss to fire (fire perimeter) for 2007 within watershed and within 100-m buffer of NHD stream lines,,
PctFire2008CatRp100,% Forest loss to fire (fire perimeter) for 2008 within catchment and within 100-m buffer of NHD stream lines,,
PctFire2008WsRp100,% Forest loss to fire (fire perimeter) for 2008 within watershed and within 100-m buffer of NHD stream lines,,
PctFire2009CatRp100,% Forest loss to fire (fire perimeter) for 2009 within catchment and within 100-m buffer of NHD stream lines,,
PctFire2009WsRp100,% Forest loss to fire (fire perimeter) for 2009 within watershed and within 100-m buffer of NHD stream lines,,
PctFire2010CatRp100,% Forest loss to fire (fire perimeter) for 2010 within catchment and within 100-m buffer of NHD stream lines,,
PctFire2010WsRp100,% Forest loss to fire (fire perimeter) for 2010 within watershed and within 100-m buffer of NHD stream lines,,
PctFrstLoss2000Cat,% Forest cover loss (Tree canopy cover change) for 2000 within catchment,,
PctFrstLoss2000Ws,% Forest cover loss (Tree canopy cover change) for 2000 within watershed,,
PctFrstLoss2001Cat,% Forest cover loss (Tree canopy cover change) for 2001 within catchment,,
PctFrstLoss2001Ws,% Forest cover loss (Tree canopy cover change) for 2001 within watershed,,
PctFrstLoss2002Cat,% Forest cover loss (Tree canopy cover change) for 2002 within catchment,,
PctFrstLoss2002Ws,% Forest cover loss (Tree canopy cover change) for 2002 within watershed,,
PctFrstLoss2003Cat,% Forest cover loss (Tree canopy cover change) for 2003 within catchment,,
PctFrstLoss2003Ws,% Forest cover loss (Tree canopy cover change) for 2003 within watershed,,
PctFrstLoss2004Cat,% Forest cover loss (Tree canopy cover change) for 2004 within catchment,,
PctFrstLoss2004Ws,% Forest cover loss (Tree canopy cover change) for 2004 within watershed,,
PctFrstLoss2005Cat,% Forest cover loss (Tree canopy cover change) for 2005 within catchment,,
PctFrstLoss2005Ws,% Forest cover loss (Tree canopy cover change) for 2005 within watershed,,
PctFrstLoss2006Cat,% Forest cover loss (Tree canopy cover change) for 2006 within catchment,,
PctFrstLoss2006Ws,% Forest cover loss (Tree canopy cover change) for 2006 within watershed,,
PctFrstLoss2007Cat,% Forest cover loss (Tree canopy cover change) for 2007 within catchment,,
PctFrstLoss2007Ws,% Forest cover loss (Tree canopy cover change) for 2007 within watershed,,
PctFrstLoss2008Cat,% Forest cover loss (Tree canopy cover change) for 2008 within catchment,,
PctFrstLoss2008Ws,% Forest cover loss (Tree canopy cover change) for 2008 within watershed,,
PctFrstLoss2009Cat,% Forest cover loss (Tree canopy cover change) for 2009 within catchment,,
PctFrstLoss2009Ws,% Forest cover loss (Tree canopy cover change) for 2009 within watershed,,
PctFrstLoss2010Cat,% Forest cover loss (Tree canopy cover change) for 2010 within catchment,,
PctFrstLoss2010Ws,% Forest cover loss (Tree canopy cover change) for 2010 within watershed,,
PctFrstLoss2011Cat,% Forest cover loss (Tree canopy cover change) for 2011 within catchment,,
PctFrstLoss2011Ws,% Forest cover loss (Tree canopy cover change) for 2011 within watershed,,
PctFrstLoss2012Cat,% Forest cover loss (Tree canopy cover change) for 2012 within catchment,,
PctFrstLoss2012Ws,% Forest cover loss (Tree canopy cover change) for 2012 within watershed,,
PctFrstLoss2013Cat,% Forest cover loss (Tree canopy cover change) for 2013 within catchment,,
PctFrstLoss2013Ws,% Forest cover loss (Tree canopy cover change) for 2013 within watershed,,
PctFrstLoss2000CatRp100,% Forest cover loss (Tree canopy cover change) for 2000 within catchment and within 100-m buffer of NHD stream lines,,
PctFrstLoss2000WsRp100,% Forest cover loss (Tree canopy cover change) for 2000 within watershed and within 100-m buffer of NHD stream lines,,
PctFrstLoss2001CatRp100,% Forest cover loss (Tree canopy cover change) for 2001 within catchment and within 100-m buffer of NHD stream lines,,
PctFrstLoss2001WsRp100,% Forest cover loss (Tree canopy cover change) for 2001 within watershed and within 100-m buffer of NHD stream lines,,
PctFrstLoss2002CatRp100,% Forest cover loss (Tree canopy cover change) for 2002 within catchment and within 100-m buffer of NHD stream lines,,
PctFrstLoss2002WsRp100,% Forest cover loss (Tree canopy cover change) for 2002 within watershed and within 100-m buffer of NHD stream lines,,
PctFrstLoss2003CatRp100,% Forest cover loss (Tree canopy cover change) for 2003 within catchment and within 100-m buffer of NHD stream lines,,
