Metric.Name,Description,,*Note: further source information in this data dictionary: https://gaftp.epa.gov/epadatacommons/ORD/NHDPlusLandscapeAttributes/StreamCat/Documentation/DataDictionary.html
PctFrstLoss2003WsRp100,% Forest cover loss (Tree canopy cover change) for 2003 within watershed and within 100-m buffer of NHD stream lines,,
PctFrstLoss2004CatRp100,% Forest cover loss (Tree canopy cover change) for 2004 within catchment and within 100-m buffer of NHD stream lines,,
PctFrstLoss2004WsRp100,% Forest cover loss (Tree canopy cover change) for 2004 within watershed and within 100-m buffer of NHD stream lines,,
PctFrstLoss2005CatRp100,% Forest cover loss (Tree canopy cover change) for 2005 within catchment and within 100-m buffer of NHD stream lines,,
PctFrstLoss2005WsRp100,% Forest cover loss (Tree canopy cover change) for 2005 within watershed and within 100-m buffer of NHD stream lines,,
PctFrstLoss2006CatRp100,% Forest cover loss (Tree canopy cover change) for 2006 within catchment and within 100-m buffer of NHD stream lines,,
PctFrstLoss2006WsRp100,% Forest cover loss (Tree canopy cover change) for 2006 within watershed and within 100-m buffer of NHD stream lines,,
PctFrstLoss2007CatRp100,% Forest cover loss (Tree canopy cover change) for 2007 within catchment and within 100-m buffer of NHD stream lines,,
PctFrstLoss2007WsRp100,% Forest cover loss (Tree canopy cover change) for 2007 within watershed and within 100-m buffer of NHD stream lines,,
PctFrstLoss2008CatRp100,% Forest cover loss (Tree canopy cover change) for 2008 within catchment and within 100-m buffer of NHD stream lines,,
PctFrstLoss2008WsRp100,% Forest cover loss (Tree canopy cover change) for 2008 within watershed and within 100-m buffer of NHD stream lines,,
PctFrstLoss2009CatRp100,% Forest cover loss (Tree canopy cover change) for 2009 within catchment and within 100-m buffer of NHD stream lines,,
PctFrstLoss2009WsRp100,% Forest cover loss (Tree canopy cover change) for 2009 within watershed and within 100-m buffer of NHD stream lines,,
PctFrstLoss2010CatRp100,% Forest cover loss (Tree canopy cover change) for 2010 within catchment and within 100-m buffer of NHD stream lines,,
PctFrstLoss2010WsRp100,% Forest cover loss (Tree canopy cover change) for 2010 within watershed and within 100-m buffer of NHD stream lines,,
PctFrstLoss2011CatRp100,% Forest cover loss (Tree canopy cover change) for 2011 within catchment and within 100-m buffer of NHD stream lines,,
PctFrstLoss2011WsRp100,% Forest cover loss (Tree canopy cover change) for 2011 within watershed and within 100-m buffer of NHD stream lines,,
PctFrstLoss2012CatRp100,% Forest cover loss (Tree canopy cover change) for 2012 within catchment and within 100-m buffer of NHD stream lines,,
PctFrstLoss2012WsRp100,% Forest cover loss (Tree canopy cover change) for 2012 within watershed and within 100-m buffer of NHD stream lines,,
PctFrstLoss2013CatRp100,% Forest cover loss (Tree canopy cover change) for 2013 within catchment and within 100-m buffer of NHD stream lines,,
PctFrstLoss2013WsRp100,% Forest cover loss (Tree canopy cover change) for 2013 within watershed and within 100-m buffer of NHD stream lines,,
PctNonAgIntrodManagVegCat,"% Nonagriculture nonnative introduced or managed vegetation landcover type reclassed from LANDFIRE Existing Vegetation Type (EVT), within catchment",,
PctNonAgIntrodManagVegWs,"% Nonagriculture nonnative introduced or managed vegetation landcover type reclassed from LANDFIRE Existing Vegetation Type (EVT), within watershed",,
PctNonAgIntrodManagVegCatRp100,"% Nonagriculture nonnative introduced or managed vegetation landcover type reclassed from LANDFIRE Existing Vegetation Type (EVT), within catchment and within 100-m buffer of NHD stream lines",,
PctNonAgIntrodManagVegWsRp100,"% Nonagriculture nonnative introduced or managed vegetation landcover type reclassed from LANDFIRE Existing Vegetation Type (EVT), within catchment and within 100-m buffer of NHD stream lines",,
Precip08Cat,PRISM climate data - Mean precipitation (mm) within the catchment. Period: 2008 ,,
Precip08Ws,PRISM climate data - Mean precipitation (mm) within the watershed. Period: 2008 ,,
Precip09Cat,PRISM climate data - Mean precipitation (mm) within the catchment. Period: 2009,,
Precip09Ws,PRISM climate data - Mean precipitation (mm) within the watershed. Period: 2009,,
Tmean08Cat,PRISM climate data - Mean temperature (°C) within the catchment. Period: 2008 ,,
Tmean08Ws,PRISM climate data - Mean temperature (°C) within the watershed. Period: 2008 ,,
Tmean09Cat,PRISM climate data - Mean temperature (°C) within the catchment. Period: 2009,,
Tmean09Ws,PRISM climate data - Mean temperature (°C) within the watershed. Period: 2009,,
WetIndexCat,Mean Composite Topographic Index (CTI) [Wetness Index] within catchment,,
WetIndexWs,Mean Composite Topographic Index (CTI) [Wetness Index] within watershed,,
MSST_2008,Predicted mean summer stream temperature (July-Aug) for year 2008,,
MSST_2009,Predicted mean summer stream temperature (July-Aug) for year 2009,,
MSST_2013,Predicted mean summer stream temperature (July-Aug) for year 2013,,
MSST_2014,Predicted mean summer stream temperature (July-Aug) for year 2014,,
MWST_2008,Predicted mean winter stream temperature (Jan-Feb) for year 2008,,
MWST_2009,Predicted mean winter stream temperature (Jan-Feb) for year 2009,,
MWST_2013,Predicted mean winter stream temperature (Jan-Feb) for year 2013,,
MWST_2014,Predicted mean winter stream temperature (Jan-Feb) for year 2014,,
MAST_2008,Predicted mean annual stream temperature (Jan-Dec) for year 2008,,
MAST_2009,Predicted mean annual stream temperature (Jan-Dec) for year 2009,,
MAST_2013,Predicted mean annual stream temperature (Jan-Dec) for year 2013,,
MAST_2014,Predicted mean annual stream temperature (Jan-Dec) for year 2014,,
NRSA_Frame,Flag indicating whether NHDPlusV2 stream segment was included as part of 2008/2009 National Rivers and Streams Assessment (NRSA) sampling frame,,
NARS_Region,National Aquatic Resource Surveys (NARS) reporting region. CPL = Coastal Plains; NAP = Northern Appalachia; NLP = Northern Plains; SAP = Southern Appalachia; SPL = Southern Plains; TPL = Temperate Plains; UMW = Upper Midwest; WMT = Western Mountains; XER = Xeric,,
prG_BMMI,Predicted probability that a stream segment is in good biologial condition based on a random forest model of the NRSA benthic invertebrate multimetric index (BMMI),,
PctUrbHi2001Cat,"% of catchment area classified as developed, high-intensity land use (NLCD 2001 class 24)",,
PctUrbHi2001Ws,"% of watershed area classified as developed, high-intensity land use (NLCD 2001 class 24)",,
PctUrbHi2001CatRp100,"% of catchment area classified as developed, high-intensity land use (NLCD 2001 class 24) within a 100-m buffer of NHD streams",,
PctUrbHi2001WsRp100,"% of watershed area classified as developed, high-intensity land use (NLCD 2001 class 24) within a 100-m buffer of NHD streams",,
PctUrbMd2001Cat,"% of catchment area classified as developed, medium-intensity land use (NLCD 2001 class 23)",,
PctUrbMd2001Ws,"% of watershed area classified as developed, medium-intensity land use (NLCD 2001 class 23)",,
PctUrbMd2001CatRp100,"% of catchment area classified as developed, medium-intensity land use (NLCD 2001 class 23) within a 100-m buffer of NHD streams",,
PctUrbMd2001WsRp100,"% of watershed area classified as developed, medium-intensity land use (NLCD 2001 class 23) within a 100-m buffer of NHD streams",,
PctUrbLo2001Cat,"% of catchment area classified as developed, low-intensity land use (NLCD 2001 class 22)",,
PctUrbLo2001Ws,"% of watershed area classified as developed, low-intensity land use (NLCD 2001 class 22)",,
PctUrbLo2001CatRp100,"% of catchment area classified as developed, low-intensity land use (NLCD 2001 class 22) within a 100-m buffer of NHD streams",,
PctUrbLo2001WsRp100,"% of watershed area classified as developed, low-intensity land use (NLCD 2001 class 22) within a 100-m buffer of NHD streams",,
PctUrbOp2001Cat,"% of catchment area classified as developed, open space land use (NLCD 2001 class 21)",,
PctUrbOp2001Ws,"% of watershed area classified as developed, open space land use (NLCD 2001 class 21)",,
PctUrbOp2001CatRp100,"% of catchment area classified as developed, open space land use (NLCD 2001 class 21) within a 100-m buffer of NHD streams",,
PctUrbOp2001WsRp100,"% of watershed area classified as developed, open space land use (NLCD 2001 class 21) within a 100-m buffer of NHD streams",,
PctCrop2001Cat,% of catchment area classified as crop land use (NLCD 2001 class 82),,
PctCrop2001Ws,% of watershed area classified as crop land use (NLCD 2001 class 82),,
PctCrop2001CatRp100,% of catchment area classified as crop land use (NLCD 2001 class 82) within a 100-m buffer of NHD streams,,
PctCrop2001WsRp100,% of watershed area classified as crop land use (NLCD 2001 class 82) within a 100-m buffer of NHD streams,,
PctHay2001Cat,% of catchment area classified as hay land use (NLCD 2001 class 81),,
PctHay2001Ws,% of watershed area classified as hay land use (NLCD 2001 class 81),,
PctHay2001CatRp100,% of catchment area classified as hay land use (NLCD 2001 class 81) within a 100-m buffer of NHD streams,,
PctHay2001WsRp100,% of watershed area classified as hay land use (NLCD 2001 class 81) within a 100-m buffer of NHD streams,,
PctDecid2001Cat,% of catchment area classified as deciduous forest land cover (NLCD 2001 class 41),,
PctDecid2001Ws,% of watershed area classified as deciduous forest land cover (NLCD 2001 class 41),,
PctDecid2001CatRp100,% of catchment area classified as deciduous forest land cover (NLCD 2001 class 41) within a 100-m buffer of NHD streams,,
PctDecid2001WsRp100,% of watershed area classified as deciduous forest land cover (NLCD 2001 class 41) within a 100-m buffer of NHD streams,,
PctConif2001Cat,% of catchment area classified as evergreen forest land cover (NLCD 2001 class 42),,
PctConif2001Ws,% of watershed area classified as evergreen forest land cover (NLCD 2001 class 42),,
PctConif2001CatRp100,% of catchment area classified as evergreen forest land cover (NLCD 2001 class 42) within a 100-m buffer of NHD streams,,
PctConif2001WsRp100,% of watershed area classified as evergreen forest land cover (NLCD 2001 class 42) within a 100-m buffer of NHD streams,,
PctMxFst2001Cat,% of catchment area classified as mixed deciduous/evergreen forest land cover (NLCD 2001 class 43),,
PctMxFst2001Ws,% of watershed area classified as mixed deciduous/evergreen forest land cover (NLCD 2001 class 43),,
PctMxFst2001CatRp100,% of catchment area classified as mixed deciduous/evergreen forest land cover (NLCD 2001 class 43) within a 100-m buffer of NHD streams,,
PctMxFst2001WsRp100,% of watershed area classified as mixed deciduous/evergreen forest land cover (NLCD 2001 class 43) within a 100-m buffer of NHD streams,,
PctBl2001Cat,% of catchment area classified as barren land cover (NLCD 2001 class 31),,
PctBl2001Ws,% of watershed area classified as barren land cover (NLCD 2001 class 31),,
PctBl2001CatRp100,% of catchment area classified as barren land cover (NLCD 2001 class 31) within a 100-m buffer of NHD streams,,
PctBl2001WsRp100,% of watershed area classified as barren land cover (NLCD 2001 class 31) within a 100-m buffer of NHD streams,,
PctOw2001Cat,% of catchment area classified as open water land cover (NLCD 2001 class 11),,
PctOw2001Ws,% of watershed area classified as open water land cover (NLCD 2001 class 11),,
PctOw2001CatRp100,% of catchment area classified as open water land cover (NLCD 2001 class 11) within a 100-m buffer of NHD streams,,
PctOw2001WsRp100,% of watershed area classified as open water land cover (NLCD 2001 class 11) within a 100-m buffer of NHD streams,,
PctIce2001Cat,% of catchment area classified as ice/snow land cover (NLCD 2001 class 12),,
PctIce2001Ws,% of watershed area classified as ice/snow land cover (NLCD 2001 class 12),,
PctIce2001CatRp100,% of catchment area classified as ice/snow land cover (NLCD 2001 class 12) within a 100-m buffer of NHD streams,,
PctIce2001WsRp100,% of watershed area classified as ice/snow land cover (NLCD 2001 class 12) within a 100-m buffer of NHD streams,,
PctHbWet2001Cat,% of catchment area classified as herbaceous wetland land cover (NLCD 2001 class 95),,
PctHbWet2001Ws,% of watershed area classified as herbaceous wetland land cover (NLCD 2001 class 95),,
PctHbWet2001CatRp100,% of catchment area classified as herbaceous wetland land cover (NLCD 2001 class 95) within a 100-m buffer of NHD streams,,
PctHbWet2001WsRp100,% of watershed area classified as herbaceous wetland land cover (NLCD 2001 class 95) within a 100-m buffer of NHD streams,,
PctWdWet2001Cat,% of catchment area classified as woody wetland land cover (NLCD 2001 class 90),,
PctWdWet2001Ws,% of watershed area classified as woody wetland land cover (NLCD 2001 class 90),,
PctWdWet2001CatRp100,% of catchment area classified as woody wetland land cover (NLCD 2001 class 90) within a 100-m buffer of NHD streams,,
PctWdWet2001WsRp100,% of watershed area classified as woody wetland land cover (NLCD 2001 class 90) within a 100-m buffer of NHD streams,,
PctShrb2001Cat,% of catchment area classified as shrub/scrub land cover (NLCD 2001 class 52),,
PctShrb2001Ws,% of watershed area classified as shrub/scrub land cover (NLCD 2001 class 52),,
PctShrb2001CatRp100,% of catchment area classified as shrub/scrub land cover (NLCD 2001 class 52) within a 100-m buffer of NHD streams,,
PctShrb2001WsRp100,% of watershed area classified as shrub/scrub land cover (NLCD 2001 class 52) within a 100-m buffer of NHD streams,,
PctGrs2001Cat,% of catchment area classified as grassland/herbaceous land cover (NLCD 2001 class 71),,
PctGrs2001Ws,% of watershed area classified as grassland/herbaceous land cover (NLCD 2001 class 71),,
PctGrs2001CatRp100,% of catchment area classified as grassland/herbaceous land cover (NLCD 2001 class 71) within a 100-m buffer of NHD streams,,
PctGrs2001WsRp100,% of watershed area classified as grassland/herbaceous land cover (NLCD 2001 class 71) within a 100-m buffer of NHD streams,,
CHYD,Hydrologic regulation component score calculated using catchment metrics,,
CCHEM,Regulation of water chemistry component score calculated using catchment metrics,,
CSED,Sediment regulation component score calculated using catchment metrics,,
CCONN,Hydrologic connectivity component score calculated using catchment metrics,,
CTEMP,Temperature regulation component score calculated using catchment metrics,,
CHABT,Habitat provision component score calculated using catchment metrics,,
ICI,Index of catchment integrity,,
WHYD,Hydrologic regulation component score calculated using watershed metrics,,
WCHEM,Regulation of water chemistry component score calculated using watershed metrics,,
WSED,Sediment regulation component score calculated using watershed metrics,,
WCONN,Hydrologic connectivity component score calculated using watershed metrics,,
WTEMP,Temperature regulation component score calculated using watershed metrics,,
WHABT,Habitat provision component score calculated using watershed metrics,,
IWI,Index of watershed integrity,,
CCHEM (v2.1),Revised index of regulation of water chemistry component score calculated using catchment metrics (version 2.1) based on Johnson et al. 2018 STOTEN,,
ICI (v2.1),Revised ndex of catchment integrity (version 2.1) based on Johnson et al. 2018 STOTEN,,
WCHEM (v2.1),Revised index of regulation of water chemistry component score calculated using watershed metrics (version 2.1) based on Johnson et al. 2018 STOTEN,,
IWI (v2.1),Revised ndex of watershed integrity (version 2.1) based on Johnson et al. 2018 STOTEN,,
PctUrbHi2016Cat,"% of catchment area classified as developed, high-intensity land use (NLCD 2016 class 24)",,
PctUrbHi2016Ws,"% of watershed area classified as developed, high-intensity land use (NLCD 2016 class 24)",,
PctUrbHi2016CatRp100,"% of catchment area classified as developed, high-intensity land use (NLCD 2016 class 24) within a 100-m buffer of NHD streams",,
PctUrbHi2016WsRp100,"% of watershed area classified as developed, high-intensity land use (NLCD 2016 class 24) within a 100-m buffer of NHD streams",,
PctUrbMd2016Cat,"% of catchment area classified as developed, medium-intensity land use (NLCD 2016 class 23)",,
PctUrbMd2016Ws,"% of watershed area classified as developed, medium-intensity land use (NLCD 2016 class 23)",,
PctUrbMd2016CatRp100,"% of catchment area classified as developed, medium-intensity land use (NLCD 2016 class 23) within a 100-m buffer of NHD streams",,
PctUrbMd2016WsRp100,"% of watershed area classified as developed, medium-intensity land use (NLCD 2016 class 23) within a 100-m buffer of NHD streams",,
PctUrbLo2016Cat,"% of catchment area classified as developed, low-intensity land use (NLCD 2016 class 22)",,
PctUrbLo2016Ws,"% of watershed area classified as developed, low-intensity land use (NLCD 2016 class 22)",,
PctUrbLo2016CatRp100,"% of catchment area classified as developed, low-intensity land use (NLCD 2016 class 22) within a 100-m buffer of NHD streams",,
PctUrbLo2016WsRp100,"% of watershed area classified as developed, low-intensity land use (NLCD 2016 class 22) within a 100-m buffer of NHD streams",,
PctUrbOp2016Cat,"% of catchment area classified as developed, open space land use (NLCD 2016 class 21)",,
PctUrbOp2016Ws,"% of watershed area classified as developed, open space land use (NLCD 2016 class 21)",,
PctUrbOp2016CatRp100,"% of catchment area classified as developed, open space land use (NLCD 2016 class 21) within a 100-m buffer of NHD streams",,
PctUrbOp2016WsRp100,"% of watershed area classified as developed, open space land use (NLCD 2016 class 21) within a 100-m buffer of NHD streams",,
PctCrop2016Cat,% of catchment area classified as crop land use (NLCD 2016 class 82),,
PctCrop2016Ws,% of watershed area classified as crop land use (NLCD 2016 class 82),,
PctCrop2016CatRp100,% of catchment area classified as crop land use (NLCD 2016 class 82) within a 100-m buffer of NHD streams,,
PctCrop2016WsRp100,% of watershed area classified as crop land use (NLCD 2016 class 82) within a 100-m buffer of NHD streams,,
PctHay2016Cat,% of catchment area classified as hay land use (NLCD 2016 class 81),,
PctHay2016Ws,% of watershed area classified as hay land use (NLCD 2016 class 81),,
PctHay2016CatRp100,% of catchment area classified as hay land use (NLCD 2016 class 81) within a 100-m buffer of NHD streams,,
PctHay2016WsRp100,% of watershed area classified as hay land use (NLCD 2016 class 81) within a 100-m buffer of NHD streams,,
PctDecid2016Cat,% of catchment area classified as deciduous forest land cover (NLCD 2016 class 41),,
PctDecid2016Ws,% of watershed area classified as deciduous forest land cover (NLCD 2016 class 41),,
PctDecid2016CatRp100,% of catchment area classified as deciduous forest land cover (NLCD 2016 class 41) within a 100-m buffer of NHD streams,,
PctDecid2016WsRp100,% of watershed area classified as deciduous forest land cover (NLCD 2016 class 41) within a 100-m buffer of NHD streams,,
PctConif2016Cat,% of catchment area classified as evergreen forest land cover (NLCD 2016 class 42),,
PctConif2016Ws,% of watershed area classified as evergreen forest land cover (NLCD 2016 class 42),,
PctConif2016CatRp100,% of catchment area classified as evergreen forest land cover (NLCD 2016 class 42) within a 100-m buffer of NHD streams,,
PctConif2016WsRp100,% of watershed area classified as evergreen forest land cover (NLCD 2016 class 42) within a 100-m buffer of NHD streams,,
PctMxFst2016Cat,% of catchment area classified as mixed deciduous/evergreen forest land cover (NLCD 2016 class 43),,
PctMxFst2016Ws,% of watershed area classified as mixed deciduous/evergreen forest land cover (NLCD 2016 class 43),,
PctMxFst2016CatRp100,% of catchment area classified as mixed deciduous/evergreen forest land cover (NLCD 2016 class 43) within a 100-m buffer of NHD streams,,
PctMxFst2016WsRp100,% of watershed area classified as mixed deciduous/evergreen forest land cover (NLCD 2016 class 43) within a 100-m buffer of NHD streams,,
PctBl2016Cat,% of catchment area classified as barren land cover (NLCD 2016 class 31),,
PctBl2016Ws,% of watershed area classified as barren land cover (NLCD 2016 class 31),,
PctBl2016CatRp100,% of catchment area classified as barren land cover (NLCD 2016 class 31) within a 100-m buffer of NHD streams,,
PctBl2016WsRp100,% of watershed area classified as barren land cover (NLCD 2016 class 31) within a 100-m buffer of NHD streams,,
PctOw2016Cat,% of catchment area classified as open water land cover (NLCD 2016 class 11),,
PctOw2016Ws,% of watershed area classified as open water land cover (NLCD 2016 class 11),,
PctOw2016CatRp100,% of catchment area classified as open water land cover (NLCD 2016 class 11) within a 100-m buffer of NHD streams,,
PctOw2016WsRp100,% of watershed area classified as open water land cover (NLCD 2016 class 11) within a 100-m buffer of NHD streams,,
PctIce2016Cat,% of catchment area classified as ice/snow land cover (NLCD 2016 class 12),,
PctIce2016Ws,% of watershed area classified as ice/snow land cover (NLCD 2016 class 12),,
PctIce2016CatRp100,% of catchment area classified as ice/snow land cover (NLCD 2016 class 12) within a 100-m buffer of NHD streams,,
PctIce2016WsRp100,% of watershed area classified as ice/snow land cover (NLCD 2016 class 12) within a 100-m buffer of NHD streams,,
PctHbWet2016Cat,% of catchment area classified as herbaceous wetland land cover (NLCD 2016 class 95),,
PctHbWet2016Ws,% of watershed area classified as herbaceous wetland land cover (NLCD 2016 class 95),,
PctHbWet2016CatRp100,% of catchment area classified as herbaceous wetland land cover (NLCD 2016 class 95) within a 100-m buffer of NHD streams,,
PctHbWet2016WsRp100,% of watershed area classified as herbaceous wetland land cover (NLCD 2016 class 95) within a 100-m buffer of NHD streams,,
PctWdWet2016Cat,% of catchment area classified as woody wetland land cover (NLCD 2016 class 90),,
PctWdWet2016Ws,% of watershed area classified as woody wetland land cover (NLCD 2016 class 90),,
PctWdWet2016CatRp100,% of catchment area classified as woody wetland land cover (NLCD 2016 class 90) within a 100-m buffer of NHD streams,,
PctWdWet2016WsRp100,% of watershed area classified as woody wetland land cover (NLCD 2016 class 90) within a 100-m buffer of NHD streams,,
PctShrb2016Cat,% of catchment area classified as shrub/scrub land cover (NLCD 2016 class 52),,
PctShrb2016Ws,% of watershed area classified as shrub/scrub land cover (NLCD 2016 class 52),,
PctShrb2016CatRp100,% of catchment area classified as shrub/scrub land cover (NLCD 2016 class 52) within a 100-m buffer of NHD streams,,
PctShrb2016WsRp100,% of watershed area classified as shrub/scrub land cover (NLCD 2016 class 52) within a 100-m buffer of NHD streams,,
PctGrs2016Cat,% of catchment area classified as grassland/herbaceous land cover (NLCD 2016 class 71),,
PctGrs2016Ws,% of watershed area classified as grassland/herbaceous land cover (NLCD 2016 class 71),,
PctGrs2016CatRp100,% of catchment area classified as grassland/herbaceous land cover (NLCD 2016 class 71) within a 100-m buffer of NHD streams,,
PctGrs2016WsRp100,% of watershed area classified as grassland/herbaceous land cover (NLCD 2016 class 71) within a 100-m buffer of NHD streams,,